Model,LastTimeWithData,ti,Time,Predict,Real
Dummy,2023-11-23 10:00:00,3,2023-11-23 11:30:00,4.0,2.0
Dummy,2023-11-23 09:30:00,4,2023-11-23 11:30:00,1.0,2.0
Dummy,2023-11-23 09:00:00,5,2023-11-23 11:30:00,0.0,2.0
Dummy,2023-11-23 08:30:00,6,2023-11-23 11:30:00,2.0,2.0
Dummy,2023-11-23 11:30:00,1,2023-11-23 12:00:00,2.0,2.0
Dummy,2023-11-23 11:00:00,2,2023-11-23 12:00:00,1.0,2.0
Dummy,2023-11-23 10:30:00,3,2023-11-23 12:00:00,5.0,2.0
Dummy,2023-11-23 10:00:00,4,2023-11-23 12:00:00,4.0,2.0
Dummy,2023-11-23 09:30:00,5,2023-11-23 12:00:00,1.0,2.0
Dummy,2023-11-23 09:00:00,6,2023-11-23 12:00:00,0.0,2.0
Dummy,2023-11-23 12:00:00,1,2023-11-23 12:30:00,2.0,4.0
Dummy,2023-11-23 11:30:00,2,2023-11-23 12:30:00,2.0,4.0
Dummy,2023-11-23 11:00:00,3,2023-11-23 12:30:00,1.0,4.0
Dummy,2023-11-23 10:30:00,4,2023-11-23 12:30:00,5.0,4.0
Dummy,2023-11-23 10:00:00,5,2023-11-23 12:30:00,4.0,4.0
Dummy,2023-11-23 09:30:00,6,2023-11-23 12:30:00,1.0,4.0
Dummy,2023-11-23 12:30:00,1,2023-11-23 13:00:00,4.0,5.0
Dummy,2023-11-23 12:00:00,2,2023-11-23 13:00:00,2.0,5.0
Dummy,2023-11-23 11:30:00,3,2023-11-23 13:00:00,2.0,5.0
Dummy,2023-11-23 11:00:00,4,2023-11-23 13:00:00,1.0,5.0
Dummy,2023-11-23 10:30:00,5,2023-11-23 13:00:00,5.0,5.0
Dummy,2023-11-23 10:00:00,6,2023-11-23 13:00:00,4.0,5.0
Dummy,2023-11-23 13:00:00,1,2023-11-23 13:30:00,5.0,1.0
Dummy,2023-11-23 12:30:00,2,2023-11-23 13:30:00,4.0,1.0
Dummy,2023-11-23 12:00:00,3,2023-11-23 13:30:00,2.0,1.0
Dummy,2023-11-23 11:30:00,4,2023-11-23 13:30:00,2.0,1.0
Dummy,2023-11-23 11:00:00,5,2023-11-23 13:30:00,1.0,1.0
Dummy,2023-11-23 10:30:00,6,2023-11-23 13:30:00,5.0,1.0
Dummy,2023-11-23 13:30:00,1,2023-11-23 14:00:00,1.0,4.0
Dummy,2023-11-23 13:00:00,2,2023-11-23 14:00:00,5.0,4.0
Dummy,2023-11-23 12:30:00,3,2023-11-23 14:00:00,4.0,4.0
Dummy,2023-11-23 12:00:00,4,2023-11-23 14:00:00,2.0,4.0
Dummy,2023-11-23 11:30:00,5,2023-11-23 14:00:00,2.0,4.0
Dummy,2023-11-23 11:00:00,6,2023-11-23 14:00:00,1.0,4.0
Dummy,2023-11-23 14:00:00,1,2023-11-23 14:30:00,4.0,6.0
Dummy,2023-11-23 13:30:00,2,2023-11-23 14:30:00,1.0,6.0
Dummy,2023-11-23 13:00:00,3,2023-11-23 14:30:00,5.0,6.0
Dummy,2023-11-23 12:30:00,4,2023-11-23 14:30:00,4.0,6.0
Dummy,2023-11-23 12:00:00,5,2023-11-23 14:30:00,2.0,6.0
Dummy,2023-11-23 11:30:00,6,2023-11-23 14:30:00,2.0,6.0
Dummy,2023-11-23 14:30:00,1,2023-11-23 15:00:00,6.0,7.0
Dummy,2023-11-23 14:00:00,2,2023-11-23 15:00:00,4.0,7.0
Dummy,2023-11-23 13:30:00,3,2023-11-23 15:00:00,1.0,7.0
Dummy,2023-11-23 13:00:00,4,2023-11-23 15:00:00,5.0,7.0
Dummy,2023-11-23 12:30:00,5,2023-11-23 15:00:00,4.0,7.0
Dummy,2023-11-23 12:00:00,6,2023-11-23 15:00:00,2.0,7.0
Dummy,2023-11-23 15:00:00,1,2023-11-23 15:30:00,7.0,10.0
Dummy,2023-11-23 14:30:00,2,2023-11-23 15:30:00,6.0,10.0
Dummy,2023-11-23 14:00:00,3,2023-11-23 15:30:00,4.0,10.0
Dummy,2023-11-23 13:30:00,4,2023-11-23 15:30:00,1.0,10.0
Dummy,2023-11-23 13:00:00,5,2023-11-23 15:30:00,5.0,10.0
Dummy,2023-11-23 12:30:00,6,2023-11-23 15:30:00,4.0,10.0
Dummy,2023-11-23 15:30:00,1,2023-11-23 16:00:00,10.0,11.0
Dummy,2023-11-23 15:00:00,2,2023-11-23 16:00:00,7.0,11.0
Dummy,2023-11-23 14:30:00,3,2023-11-23 16:00:00,6.0,11.0
Dummy,2023-11-23 14:00:00,4,2023-11-23 16:00:00,4.0,11.0
Dummy,2023-11-23 13:30:00,5,2023-11-23 16:00:00,1.0,11.0
Dummy,2023-11-23 13:00:00,6,2023-11-23 16:00:00,5.0,11.0
Dummy,2023-11-23 16:00:00,1,2023-11-23 16:30:00,11.0,5.0
Dummy,2023-11-23 15:30:00,2,2023-11-23 16:30:00,10.0,5.0
Dummy,2023-11-23 15:00:00,3,2023-11-23 16:30:00,7.0,5.0
Dummy,2023-11-23 14:30:00,4,2023-11-23 16:30:00,6.0,5.0
Dummy,2023-11-23 14:00:00,5,2023-11-23 16:30:00,4.0,5.0
Dummy,2023-11-23 13:30:00,6,2023-11-23 16:30:00,1.0,5.0
Dummy,2023-11-23 16:30:00,1,2023-11-23 17:00:00,5.0,3.0
Dummy,2023-11-23 16:00:00,2,2023-11-23 17:00:00,11.0,3.0
Dummy,2023-11-23 15:30:00,3,2023-11-23 17:00:00,10.0,3.0
Dummy,2023-11-23 15:00:00,4,2023-11-23 17:00:00,7.0,3.0
Dummy,2023-11-23 14:30:00,5,2023-11-23 17:00:00,6.0,3.0
Dummy,2023-11-23 14:00:00,6,2023-11-23 17:00:00,4.0,3.0
Dummy,2023-11-23 17:00:00,1,2023-11-23 17:30:00,3.0,11.0
Dummy,2023-11-23 16:30:00,2,2023-11-23 17:30:00,5.0,11.0
Dummy,2023-11-23 16:00:00,3,2023-11-23 17:30:00,11.0,11.0
Dummy,2023-11-23 15:30:00,4,2023-11-23 17:30:00,10.0,11.0
Dummy,2023-11-23 15:00:00,5,2023-11-23 17:30:00,7.0,11.0
Dummy,2023-11-23 14:30:00,6,2023-11-23 17:30:00,6.0,11.0
Dummy,2023-11-23 17:30:00,1,2023-11-23 18:00:00,11.0,9.0
Dummy,2023-11-23 17:00:00,2,2023-11-23 18:00:00,3.0,9.0
Dummy,2023-11-23 16:30:00,3,2023-11-23 18:00:00,5.0,9.0
Dummy,2023-11-23 16:00:00,4,2023-11-23 18:00:00,11.0,9.0
Dummy,2023-11-23 15:30:00,5,2023-11-23 18:00:00,10.0,9.0
Dummy,2023-11-23 15:00:00,6,2023-11-23 18:00:00,7.0,9.0
Dummy,2023-11-23 18:00:00,1,2023-11-23 18:30:00,9.0,7.0
Dummy,2023-11-23 17:30:00,2,2023-11-23 18:30:00,11.0,7.0
Dummy,2023-11-23 17:00:00,3,2023-11-23 18:30:00,3.0,7.0
Dummy,2023-11-23 16:30:00,4,2023-11-23 18:30:00,5.0,7.0
Dummy,2023-11-23 16:00:00,5,2023-11-23 18:30:00,11.0,7.0
Dummy,2023-11-23 15:30:00,6,2023-11-23 18:30:00,10.0,7.0
Dummy,2023-11-23 18:30:00,1,2023-11-23 19:00:00,7.0,6.0
Dummy,2023-11-23 18:00:00,2,2023-11-23 19:00:00,9.0,6.0
Dummy,2023-11-23 17:30:00,3,2023-11-23 19:00:00,11.0,6.0
Dummy,2023-11-23 17:00:00,4,2023-11-23 19:00:00,3.0,6.0
Dummy,2023-11-23 16:30:00,5,2023-11-23 19:00:00,5.0,6.0
Dummy,2023-11-23 16:00:00,6,2023-11-23 19:00:00,11.0,6.0
Dummy,2023-11-23 19:00:00,1,2023-11-23 19:30:00,6.0,6.0
Dummy,2023-11-23 18:30:00,2,2023-11-23 19:30:00,7.0,6.0
Dummy,2023-11-23 18:00:00,3,2023-11-23 19:30:00,9.0,6.0
Dummy,2023-11-23 17:30:00,4,2023-11-23 19:30:00,11.0,6.0
Dummy,2023-11-23 17:00:00,5,2023-11-23 19:30:00,3.0,6.0
Dummy,2023-11-23 16:30:00,6,2023-11-23 19:30:00,5.0,6.0
Dummy,2023-11-23 19:30:00,1,2023-11-23 20:00:00,6.0,5.0
Dummy,2023-11-23 19:00:00,2,2023-11-23 20:00:00,6.0,5.0
Dummy,2023-11-23 18:30:00,3,2023-11-23 20:00:00,7.0,5.0
Dummy,2023-11-23 18:00:00,4,2023-11-23 20:00:00,9.0,5.0
Dummy,2023-11-23 17:30:00,5,2023-11-23 20:00:00,11.0,5.0
Dummy,2023-11-23 17:00:00,6,2023-11-23 20:00:00,3.0,5.0
Dummy,2023-11-23 20:00:00,1,2023-11-23 20:30:00,5.0,10.0
Dummy,2023-11-23 19:30:00,2,2023-11-23 20:30:00,6.0,10.0
Dummy,2023-11-23 19:00:00,3,2023-11-23 20:30:00,6.0,10.0
Dummy,2023-11-23 18:30:00,4,2023-11-23 20:30:00,7.0,10.0
Dummy,2023-11-23 18:00:00,5,2023-11-23 20:30:00,9.0,10.0
Dummy,2023-11-23 17:30:00,6,2023-11-23 20:30:00,11.0,10.0
Dummy,2023-11-23 20:30:00,1,2023-11-23 21:00:00,10.0,12.0
Dummy,2023-11-23 20:00:00,2,2023-11-23 21:00:00,5.0,12.0
Dummy,2023-11-23 19:30:00,3,2023-11-23 21:00:00,6.0,12.0
Dummy,2023-11-23 19:00:00,4,2023-11-23 21:00:00,6.0,12.0
Dummy,2023-11-23 18:30:00,5,2023-11-23 21:00:00,7.0,12.0
Dummy,2023-11-23 18:00:00,6,2023-11-23 21:00:00,9.0,12.0
Dummy,2023-11-23 21:00:00,1,2023-11-23 21:30:00,12.0,12.0
Dummy,2023-11-23 20:30:00,2,2023-11-23 21:30:00,10.0,12.0
Dummy,2023-11-23 20:00:00,3,2023-11-23 21:30:00,5.0,12.0
Dummy,2023-11-23 19:30:00,4,2023-11-23 21:30:00,6.0,12.0
Dummy,2023-11-23 19:00:00,5,2023-11-23 21:30:00,6.0,12.0
Dummy,2023-11-23 18:30:00,6,2023-11-23 21:30:00,7.0,12.0
Dummy,2023-11-23 21:30:00,1,2023-11-23 22:00:00,12.0,9.0
Dummy,2023-11-23 21:00:00,2,2023-11-23 22:00:00,12.0,9.0
Dummy,2023-11-23 20:30:00,3,2023-11-23 22:00:00,10.0,9.0
Dummy,2023-11-23 20:00:00,4,2023-11-23 22:00:00,5.0,9.0
Dummy,2023-11-23 19:30:00,5,2023-11-23 22:00:00,6.0,9.0
Dummy,2023-11-23 19:00:00,6,2023-11-23 22:00:00,6.0,9.0
Dummy,2023-11-23 22:00:00,1,2023-11-23 22:30:00,9.0,14.0
Dummy,2023-11-23 21:30:00,2,2023-11-23 22:30:00,12.0,14.0
Dummy,2023-11-23 21:00:00,3,2023-11-23 22:30:00,12.0,14.0
Dummy,2023-11-23 20:30:00,4,2023-11-23 22:30:00,10.0,14.0
Dummy,2023-11-23 20:00:00,5,2023-11-23 22:30:00,5.0,14.0
Dummy,2023-11-23 19:30:00,6,2023-11-23 22:30:00,6.0,14.0
Dummy,2023-11-23 22:30:00,1,2023-11-23 23:00:00,14.0,12.0
Dummy,2023-11-23 22:00:00,2,2023-11-23 23:00:00,9.0,12.0
Dummy,2023-11-23 21:30:00,3,2023-11-23 23:00:00,12.0,12.0
Dummy,2023-11-23 21:00:00,4,2023-11-23 23:00:00,12.0,12.0
Dummy,2023-11-23 20:30:00,5,2023-11-23 23:00:00,10.0,12.0
Dummy,2023-11-23 20:00:00,6,2023-11-23 23:00:00,5.0,12.0
Dummy,2023-11-23 23:00:00,1,2023-11-23 23:30:00,12.0,13.0
Dummy,2023-11-23 22:30:00,2,2023-11-23 23:30:00,14.0,13.0
Dummy,2023-11-23 22:00:00,3,2023-11-23 23:30:00,9.0,13.0
Dummy,2023-11-23 21:30:00,4,2023-11-23 23:30:00,12.0,13.0
Dummy,2023-11-23 21:00:00,5,2023-11-23 23:30:00,12.0,13.0
Dummy,2023-11-23 20:30:00,6,2023-11-23 23:30:00,10.0,13.0
Dummy,2023-11-23 23:30:00,1,2023-11-24 00:00:00,13.0,13.0
Dummy,2023-11-23 23:00:00,2,2023-11-24 00:00:00,12.0,13.0
Dummy,2023-11-23 22:30:00,3,2023-11-24 00:00:00,14.0,13.0
Dummy,2023-11-23 22:00:00,4,2023-11-24 00:00:00,9.0,13.0
Dummy,2023-11-23 21:30:00,5,2023-11-24 00:00:00,12.0,13.0
Dummy,2023-11-23 21:00:00,6,2023-11-24 00:00:00,12.0,13.0
Dummy,2023-11-24 00:00:00,1,2023-11-24 00:30:00,13.0,12.0
Dummy,2023-11-23 23:30:00,2,2023-11-24 00:30:00,13.0,12.0
Dummy,2023-11-23 23:00:00,3,2023-11-24 00:30:00,12.0,12.0
Dummy,2023-11-23 22:30:00,4,2023-11-24 00:30:00,14.0,12.0
Dummy,2023-11-23 22:00:00,5,2023-11-24 00:30:00,9.0,12.0
Dummy,2023-11-23 21:30:00,6,2023-11-24 00:30:00,12.0,12.0
Dummy,2023-11-24 00:30:00,1,2023-11-24 01:00:00,12.0,12.0
Dummy,2023-11-24 00:00:00,2,2023-11-24 01:00:00,13.0,12.0
Dummy,2023-11-23 23:30:00,3,2023-11-24 01:00:00,13.0,12.0
Dummy,2023-11-23 23:00:00,4,2023-11-24 01:00:00,12.0,12.0
Dummy,2023-11-23 22:30:00,5,2023-11-24 01:00:00,14.0,12.0
Dummy,2023-11-23 22:00:00,6,2023-11-24 01:00:00,9.0,12.0
Dummy,2023-11-24 01:00:00,1,2023-11-24 01:30:00,12.0,12.0
Dummy,2023-11-24 00:30:00,2,2023-11-24 01:30:00,12.0,12.0
Dummy,2023-11-24 00:00:00,3,2023-11-24 01:30:00,13.0,12.0
Dummy,2023-11-23 23:30:00,4,2023-11-24 01:30:00,13.0,12.0
Dummy,2023-11-23 23:00:00,5,2023-11-24 01:30:00,12.0,12.0
Dummy,2023-11-23 22:30:00,6,2023-11-24 01:30:00,14.0,12.0
Dummy,2023-11-24 01:30:00,1,2023-11-24 02:00:00,12.0,12.0
Dummy,2023-11-24 01:00:00,2,2023-11-24 02:00:00,12.0,12.0
Dummy,2023-11-24 00:30:00,3,2023-11-24 02:00:00,12.0,12.0
Dummy,2023-11-24 00:00:00,4,2023-11-24 02:00:00,13.0,12.0
Dummy,2023-11-23 23:30:00,5,2023-11-24 02:00:00,13.0,12.0
Dummy,2023-11-23 23:00:00,6,2023-11-24 02:00:00,12.0,12.0
Dummy,2023-11-24 02:00:00,1,2023-11-24 02:30:00,12.0,12.0
Dummy,2023-11-24 01:30:00,2,2023-11-24 02:30:00,12.0,12.0
Dummy,2023-11-24 01:00:00,3,2023-11-24 02:30:00,12.0,12.0
Dummy,2023-11-24 00:30:00,4,2023-11-24 02:30:00,12.0,12.0
Dummy,2023-11-24 00:00:00,5,2023-11-24 02:30:00,13.0,12.0
Dummy,2023-11-23 23:30:00,6,2023-11-24 02:30:00,13.0,12.0
Dummy,2023-11-24 02:30:00,1,2023-11-24 03:00:00,12.0,12.0
Dummy,2023-11-24 02:00:00,2,2023-11-24 03:00:00,12.0,12.0
Dummy,2023-11-24 01:30:00,3,2023-11-24 03:00:00,12.0,12.0
Dummy,2023-11-24 01:00:00,4,2023-11-24 03:00:00,12.0,12.0
Dummy,2023-11-24 00:30:00,5,2023-11-24 03:00:00,12.0,12.0
Dummy,2023-11-24 00:00:00,6,2023-11-24 03:00:00,13.0,12.0
Dummy,2023-11-24 03:00:00,1,2023-11-24 03:30:00,12.0,13.0
Dummy,2023-11-24 02:30:00,2,2023-11-24 03:30:00,12.0,13.0
Dummy,2023-11-24 02:00:00,3,2023-11-24 03:30:00,12.0,13.0
Dummy,2023-11-24 01:30:00,4,2023-11-24 03:30:00,12.0,13.0
Dummy,2023-11-24 01:00:00,5,2023-11-24 03:30:00,12.0,13.0
Dummy,2023-11-24 00:30:00,6,2023-11-24 03:30:00,12.0,13.0
Dummy,2023-11-24 03:30:00,1,2023-11-24 04:00:00,13.0,12.0
Dummy,2023-11-24 03:00:00,2,2023-11-24 04:00:00,12.0,12.0
Dummy,2023-11-24 02:30:00,3,2023-11-24 04:00:00,12.0,12.0
Dummy,2023-11-24 02:00:00,4,2023-11-24 04:00:00,12.0,12.0
Dummy,2023-11-24 01:30:00,5,2023-11-24 04:00:00,12.0,12.0
Dummy,2023-11-24 01:00:00,6,2023-11-24 04:00:00,12.0,12.0
Dummy,2023-11-24 04:00:00,1,2023-11-24 04:30:00,12.0,13.0
Dummy,2023-11-24 03:30:00,2,2023-11-24 04:30:00,13.0,13.0
Dummy,2023-11-24 03:00:00,3,2023-11-24 04:30:00,12.0,13.0
Dummy,2023-11-24 02:30:00,4,2023-11-24 04:30:00,12.0,13.0
Dummy,2023-11-24 02:00:00,5,2023-11-24 04:30:00,12.0,13.0
Dummy,2023-11-24 01:30:00,6,2023-11-24 04:30:00,12.0,13.0
Dummy,2023-11-24 04:30:00,1,2023-11-24 05:00:00,13.0,13.0
Dummy,2023-11-24 04:00:00,2,2023-11-24 05:00:00,12.0,13.0
Dummy,2023-11-24 03:30:00,3,2023-11-24 05:00:00,13.0,13.0
Dummy,2023-11-24 03:00:00,4,2023-11-24 05:00:00,12.0,13.0
Dummy,2023-11-24 02:30:00,5,2023-11-24 05:00:00,12.0,13.0
Dummy,2023-11-24 02:00:00,6,2023-11-24 05:00:00,12.0,13.0
Dummy,2023-11-24 05:00:00,1,2023-11-24 05:30:00,13.0,13.0
Dummy,2023-11-24 04:30:00,2,2023-11-24 05:30:00,13.0,13.0
Dummy,2023-11-24 04:00:00,3,2023-11-24 05:30:00,12.0,13.0
Dummy,2023-11-24 03:30:00,4,2023-11-24 05:30:00,13.0,13.0
Dummy,2023-11-24 03:00:00,5,2023-11-24 05:30:00,12.0,13.0
Dummy,2023-11-24 02:30:00,6,2023-11-24 05:30:00,12.0,13.0
Dummy,2023-11-24 05:30:00,1,2023-11-24 06:00:00,13.0,10.0
Dummy,2023-11-24 05:00:00,2,2023-11-24 06:00:00,13.0,10.0
Dummy,2023-11-24 04:30:00,3,2023-11-24 06:00:00,13.0,10.0
Dummy,2023-11-24 04:00:00,4,2023-11-24 06:00:00,12.0,10.0
Dummy,2023-11-24 03:30:00,5,2023-11-24 06:00:00,13.0,10.0
Dummy,2023-11-24 03:00:00,6,2023-11-24 06:00:00,12.0,10.0
Dummy,2023-11-24 06:00:00,1,2023-11-24 06:30:00,10.0,9.0
Dummy,2023-11-24 05:30:00,2,2023-11-24 06:30:00,13.0,9.0
Dummy,2023-11-24 05:00:00,3,2023-11-24 06:30:00,13.0,9.0
Dummy,2023-11-24 04:30:00,4,2023-11-24 06:30:00,13.0,9.0
Dummy,2023-11-24 04:00:00,5,2023-11-24 06:30:00,12.0,9.0
Dummy,2023-11-24 03:30:00,6,2023-11-24 06:30:00,13.0,9.0
Dummy,2023-11-24 06:30:00,1,2023-11-24 07:00:00,9.0,3.0
Dummy,2023-11-24 06:00:00,2,2023-11-24 07:00:00,10.0,3.0
Dummy,2023-11-24 05:30:00,3,2023-11-24 07:00:00,13.0,3.0
Dummy,2023-11-24 05:00:00,4,2023-11-24 07:00:00,13.0,3.0
Dummy,2023-11-24 04:30:00,5,2023-11-24 07:00:00,13.0,3.0
Dummy,2023-11-24 04:00:00,6,2023-11-24 07:00:00,12.0,3.0
Dummy,2023-11-24 07:00:00,1,2023-11-24 07:30:00,3.0,2.0
Dummy,2023-11-24 06:30:00,2,2023-11-24 07:30:00,9.0,2.0
Dummy,2023-11-24 06:00:00,3,2023-11-24 07:30:00,10.0,2.0
Dummy,2023-11-24 05:30:00,4,2023-11-24 07:30:00,13.0,2.0
Dummy,2023-11-24 05:00:00,5,2023-11-24 07:30:00,13.0,2.0
Dummy,2023-11-24 04:30:00,6,2023-11-24 07:30:00,13.0,2.0
Dummy,2023-11-24 07:30:00,1,2023-11-24 08:00:00,2.0,0.0
Dummy,2023-11-24 07:00:00,2,2023-11-24 08:00:00,3.0,0.0
Dummy,2023-11-24 06:30:00,3,2023-11-24 08:00:00,9.0,0.0
Dummy,2023-11-24 06:00:00,4,2023-11-24 08:00:00,10.0,0.0
Dummy,2023-11-24 05:30:00,5,2023-11-24 08:00:00,13.0,0.0
Dummy,2023-11-24 05:00:00,6,2023-11-24 08:00:00,13.0,0.0
Dummy,2023-11-24 08:00:00,1,2023-11-24 08:30:00,0.0,4.0
Dummy,2023-11-24 07:30:00,2,2023-11-24 08:30:00,2.0,4.0
Dummy,2023-11-24 07:00:00,3,2023-11-24 08:30:00,3.0,4.0
Dummy,2023-11-24 06:30:00,4,2023-11-24 08:30:00,9.0,4.0
Dummy,2023-11-24 06:00:00,5,2023-11-24 08:30:00,10.0,4.0
Dummy,2023-11-24 05:30:00,6,2023-11-24 08:30:00,13.0,4.0
Dummy,2023-11-24 08:30:00,1,2023-11-24 09:00:00,4.0,1.0
Dummy,2023-11-24 08:00:00,2,2023-11-24 09:00:00,0.0,1.0
Dummy,2023-11-24 07:30:00,3,2023-11-24 09:00:00,2.0,1.0
Dummy,2023-11-24 07:00:00,4,2023-11-24 09:00:00,3.0,1.0
Dummy,2023-11-24 06:30:00,5,2023-11-24 09:00:00,9.0,1.0
Dummy,2023-11-24 06:00:00,6,2023-11-24 09:00:00,10.0,1.0
Dummy,2023-11-24 09:00:00,1,2023-11-24 09:30:00,1.0,1.0
Dummy,2023-11-24 08:30:00,2,2023-11-24 09:30:00,4.0,1.0
Dummy,2023-11-24 08:00:00,3,2023-11-24 09:30:00,0.0,1.0
Dummy,2023-11-24 07:30:00,4,2023-11-24 09:30:00,2.0,1.0
Dummy,2023-11-24 07:00:00,5,2023-11-24 09:30:00,3.0,1.0
Dummy,2023-11-24 06:30:00,6,2023-11-24 09:30:00,9.0,1.0
Dummy,2023-11-24 09:30:00,1,2023-11-24 10:00:00,1.0,0.0
Dummy,2023-11-24 09:00:00,2,2023-11-24 10:00:00,1.0,0.0
Dummy,2023-11-24 08:30:00,3,2023-11-24 10:00:00,4.0,0.0
Dummy,2023-11-24 08:00:00,4,2023-11-24 10:00:00,0.0,0.0
Dummy,2023-11-24 07:30:00,5,2023-11-24 10:00:00,2.0,0.0
Dummy,2023-11-24 07:00:00,6,2023-11-24 10:00:00,3.0,0.0
Dummy,2023-11-24 10:00:00,1,2023-11-24 10:30:00,0.0,1.0
Dummy,2023-11-24 09:30:00,2,2023-11-24 10:30:00,1.0,1.0
Dummy,2023-11-24 09:00:00,3,2023-11-24 10:30:00,1.0,1.0
Dummy,2023-11-24 08:30:00,4,2023-11-24 10:30:00,4.0,1.0
Dummy,2023-11-24 08:00:00,5,2023-11-24 10:30:00,0.0,1.0
Dummy,2023-11-24 07:30:00,6,2023-11-24 10:30:00,2.0,1.0
Dummy,2023-11-24 10:30:00,1,2023-11-24 11:00:00,1.0,1.0
Dummy,2023-11-24 10:00:00,2,2023-11-24 11:00:00,0.0,1.0
Dummy,2023-11-24 09:30:00,3,2023-11-24 11:00:00,1.0,1.0
Dummy,2023-11-24 09:00:00,4,2023-11-24 11:00:00,1.0,1.0
Dummy,2023-11-24 08:30:00,5,2023-11-24 11:00:00,4.0,1.0
Dummy,2023-11-24 08:00:00,6,2023-11-24 11:00:00,0.0,1.0
Dummy,2023-11-24 11:00:00,1,2023-11-24 11:30:00,1.0,2.0
Dummy,2023-11-24 10:30:00,2,2023-11-24 11:30:00,1.0,2.0
Dummy,2023-11-24 10:00:00,3,2023-11-24 11:30:00,0.0,2.0
Dummy,2023-11-24 09:30:00,4,2023-11-24 11:30:00,1.0,2.0
Dummy,2023-11-24 09:00:00,5,2023-11-24 11:30:00,1.0,2.0
Dummy,2023-11-24 08:30:00,6,2023-11-24 11:30:00,4.0,2.0
Dummy,2023-11-24 11:30:00,1,2023-11-24 12:00:00,2.0,4.0
Dummy,2023-11-24 11:00:00,2,2023-11-24 12:00:00,1.0,4.0
Dummy,2023-11-24 10:30:00,3,2023-11-24 12:00:00,1.0,4.0
Dummy,2023-11-24 10:00:00,4,2023-11-24 12:00:00,0.0,4.0
Dummy,2023-11-24 09:30:00,5,2023-11-24 12:00:00,1.0,4.0
Dummy,2023-11-24 09:00:00,6,2023-11-24 12:00:00,1.0,4.0
Dummy,2023-11-24 12:00:00,1,2023-11-24 12:30:00,4.0,3.0
Dummy,2023-11-24 11:30:00,2,2023-11-24 12:30:00,2.0,3.0
Dummy,2023-11-24 11:00:00,3,2023-11-24 12:30:00,1.0,3.0
Dummy,2023-11-24 10:30:00,4,2023-11-24 12:30:00,1.0,3.0
Dummy,2023-11-24 10:00:00,5,2023-11-24 12:30:00,0.0,3.0
Dummy,2023-11-24 09:30:00,6,2023-11-24 12:30:00,1.0,3.0
Dummy,2023-11-24 12:30:00,1,2023-11-24 13:00:00,3.0,7.0
Dummy,2023-11-24 12:00:00,2,2023-11-24 13:00:00,4.0,7.0
Dummy,2023-11-24 11:30:00,3,2023-11-24 13:00:00,2.0,7.0
Dummy,2023-11-24 11:00:00,4,2023-11-24 13:00:00,1.0,7.0
Dummy,2023-11-24 10:30:00,5,2023-11-24 13:00:00,1.0,7.0
Dummy,2023-11-24 10:00:00,6,2023-11-24 13:00:00,0.0,7.0
